Frame,Timestamp,X [m],Y [m],Z [m],Doppler [m/s]
20,1732803801.239322,4.204800128936768,8.27688980102539,0.5606400370597839,0.0
21,1732803801.335662,0.16560442745685577,0.16969995200634003,-0.24840663373470306,0.0
21,1732803801.335662,-0.041401106864213943,0.23347130417823792,-0.24840663373470306,0.0
21,1732803801.335662,0.025875693187117577,0.28102797269821167,-0.3234461843967438,0.0
21,1732803801.335662,-0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
21,1732803801.335662,0.0,0.6425736546516418,-2.3460628986358643,0.0
21,1732803801.335662,0.0,6.980077266693115,1.2834343910217285,0.0
21,1732803801.335662,3.6803863048553467,6.153205394744873,0.43298661708831787,0.0
21,1732803801.335662,4.471320152282715,8.1033935546875,0.5589150190353394,0.0
21,1732803801.335662,4.4851202964782715,8.127671241760254,0.5606400370597839,0.0
22,1732803801.432959,0.14490388333797455,0.1876852810382843,-0.24840663373470306,0.0
22,1732803801.432959,-0.031050829216837883,0.23507177829742432,-0.24840663373470306,0.0
22,1732803801.432959,-0.012075323611497879,0.26312533020973206,-0.30188310146331787,0.0
22,1732803801.432959,0.021563071757555008,0.6263763308525085,-0.3450091481208801,0.0
22,1732803801.432959,0.0707268938422203,0.8333134055137634,-2.1925337314605713,0.0
22,1732803801.432959,-0.213043212890625,6.984499931335449,1.065216064453125,0.0
22,1732803801.432959,4.413530349731445,6.582357883453369,3.3750529289245605,0.0
22,1732803801.432959,4.1918625831604,8.227726936340332,0.838372528553009,0.0
23,1732803801.530009,0.0,0.2634022533893585,-0.30188310146331787,0.0
23,1732803801.530009,0.0,1.0022742748260498,-2.1218068599700928,0.0
23,1732803801.530009,0.0,0.866907000541687,-2.2727482318878174,0.0
23,1732803801.530009,0.0,7.016915798187256,0.8521728515625,0.0
23,1732803801.530009,4.413530349731445,6.70913553237915,3.11543345451355,0.0
23,1732803801.530009,4.178924083709717,8.225955963134766,0.55718994140625,0.0
24,1732803801.627066,0.0,0.2634022533893585,-0.30188310146331787,0.0
24,1732803801.627066,0.0707268938422203,0.8333134055137634,-2.1925337314605713,0.0
24,1732803801.627066,-4.039196014404297,4.846189975738525,0.9617132544517517,0.0
24,1732803801.627066,-0.42436137795448303,6.975611209869385,0.8487227559089661,0.0
24,1732803801.627066,4.398868083953857,6.686845302581787,3.1050832271575928,0.0
24,1732803801.627066,4.165987014770508,8.176939010620117,0.8331973552703857,0.0
25,1732803801.724779,0.012075323611497879,0.26312533020973206,-0.30188310146331787,0.0
25,1732803801.724779,-0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
25,1732803801.724779,4.153048515319824,8.175020217895508,0.5420210957527161,0.0
25,1732803801.724779,-0.6934686303138733,10.947246551513672,3.4673430919647217,0.0
25,1732803801.724779,-0.6339544653892517,6.902113914489746,1.0565907955169678,-0.5171217322349548
26,1732803801.821832,0.012075323611497879,0.26312533020973206,-0.30188310146331787,0.0
26,1732803801.821832,0.0,0.8363096117973328,-2.1925337314605713,0.0
26,1732803801.821832,4.369542121887207,6.516753196716309,3.3414146900177,0.0
26,1732803801.821832,3.8641037940979004,8.283987045288086,0.5402960777282715,0.0
26,1732803801.821832,-0.6313669085502625,6.902876377105713,0.8418225646018982,-0.5171217322349548
27,1732803801.925729,0.012075323611497879,0.26312533020973206,-0.30188310146331787,0.0
27,1732803801.925729,-0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
27,1732803801.925729,-0.41918623447418213,6.890542507171631,0.8383724689483643,-0.5171217322349548
27,1732803801.925729,4.369542121887207,6.516753196716309,3.3414146900177,-0.5171217322349548
28,1732803802.01589,0.0,0.2634022533893585,-0.30188310146331787,0.0
28,1732803802.01589,0.0,1.0022742748260498,-2.1218068599700928,0.0
28,1732803802.01589,4.492020130157471,2.8146936893463135,0.4812878966331482,0.0
28,1732803802.01589,0.25530683994293213,0.986643373966217,-0.28722018003463745,-0.5171217322349548
28,1732803802.01589,-0.6261917352676392,6.846295356750488,0.8349223732948303,-0.5171217322349548
28,1732803802.01589,4.611048221588135,6.173727512359619,3.5863709449768066,-0.5171217322349548
29,1732803802.113817,0.025875693187117577,0.28102797269821167,-0.3234461843967438,0.0
29,1732803802.113817,0.07158941775560379,1.0119680166244507,-2.1476826667785645,0.0
29,1732803802.113817,0.21735583245754242,0.9579665660858154,-0.3105083405971527,-0.5171217322349548
29,1732803802.113817,-0.4157361388206482,6.8338303565979,0.8314722776412964,-0.5171217322349548
29,1732803802.113817,4.340214729309082,6.184639930725098,3.8296027183532715,-0.5171217322349548
29,1732803802.113817,3.550144910812378,8.97742748260498,1.775072455406189,-0.5171217322349548
30,1732803802.210216,0.012075323611497879,0.24859298765659332,-0.31395840644836426,0.0
30,1732803802.210216,0.025875693187117577,0.26540523767471313,-0.33638402819633484,0.0
30,1732803802.210216,-0.0707268938422203,0.8333134055137634,-2.1925337314605713,0.0
30,1732803802.210216,0.43988677859306335,0.747012197971344,2.2727482318878174,0.0
30,1732803802.210216,0.2346062809228897,0.8975887894630432,-0.29325786232948303,-0.5171217322349548
30,1732803802.210216,-0.41228604316711426,6.7990288734436035,0.6184290647506714,-0.5171217322349548
30,1732803802.210216,4.325553894042969,6.314212322235107,3.562220573425293,-0.5171217322349548
30,1732803802.210216,4.5282464027404785,8.88797664642334,0.9056492447853088,-0.5171217322349548
30,1732803802.210216,4.592935562133789,9.014947891235352,0.9185870885848999,-0.5171217322349548
31,1732803802.307363,0.19924284517765045,0.8683948516845703,-0.31309589743614197,-0.5171217322349548
31,1732803802.307363,-0.4105609059333801,6.770580768585205,0.6158415079116821,-0.5171217322349548
31,1732803802.307363,4.564472198486328,6.251799583435059,3.2965633869171143,-0.5171217322349548
31,1732803802.307363,4.579998016357422,8.989553451538086,0.9159995317459106,-0.5171217322349548
32,1732803802.404515,0.0,1.0022742748260498,-2.1218068599700928,0.0
32,1732803802.404515,-0.40711092948913574,6.713685512542725,0.6106663942337036,-0.5171217322349548
32,1732803802.404515,4.533421039581299,6.20927095413208,3.274137496948242,-0.5171217322349548
32,1732803802.404515,4.062483787536621,7.941522598266602,1.0833289623260498,-0.5171217322349548
32,1732803802.404515,4.502370357513428,8.649687767028809,0.9004740715026855,-0.5171217322349548
32,1732803802.404515,0.0,10.502511978149414,3.6907362937927246,-0.5171217322349548
33,1732803802.501656,0.07158941775560379,0.843476414680481,-2.2192718982696533,0.0
33,1732803802.501656,-0.2018304169178009,6.6659626960754395,0.6054912209510803,-0.5171217322349548
33,1732803802.501656,4.5178961753845215,6.188006401062012,3.262924909591675,-0.5171217322349548
33,1732803802.501656,4.319515705108643,7.804967403411865,0.8099092245101929,-0.5171217322349548
33,1732803802.501656,4.541183948516846,8.913371086120605,0.9082368612289429,-0.5171217322349548
33,1732803802.501656,0.0,10.448513984680176,3.6717607975006104,-0.5171217322349548
34,1732803802.599638,0.13507401943206787,0.13563776016235352,-0.4140110909938812,0.0
34,1732803802.599638,0.0,0.8363096117973328,-2.1925337314605713,0.0
34,1732803802.599638,-0.20010535418987274,6.6089887619018555,0.600316047668457,-0.5171217322349548
34,1732803802.599638,4.75250244140625,5.976099967956543,3.2517123222351074,-0.5171217322349548
34,1732803802.599638,4.305715560913086,7.780031681060791,0.8073217272758484,-0.5171217322349548
34,1732803802.599638,0.0,10.505316734313965,3.320714235305786,-0.5171217322349548
35,1732803802.696819,-0.0931524932384491,0.21804934740066528,-0.24840663373470306,0.0
35,1732803802.696819,0.05175138637423515,0.2918391525745392,-0.3105083107948303,0.0
35,1732803802.696819,0.0,1.0022742748260498,-2.1218068599700928,0.0
35,1732803802.696819,0.0,0.6425736546516418,-2.3460628986358643,0.0
35,1732803802.696819,-0.39676064252853394,6.542998790740967,0.5951409935951233,-0.5171217322349548
35,1732803802.696819,4.471320152282715,6.124212265014648,3.2292866706848145,-0.5171217322349548
35,1732803802.696819,4.545496940612793,7.57602071762085,0.8021464943885803,-0.5171217322349548
35,1732803802.696819,4.450619697570801,8.760769844055176,0.5934159159660339,-0.5171217322349548
35,1732803802.696819,-5.728878498077393,8.631644248962402,0.9548130631446838,-0.5171217322349548
35,1732803802.696819,0.0,10.47803020477295,3.31208872795105,-0.5171217322349548
36,1732803803.731744,-0.0931524932384491,0.21804934740066528,-0.24840663373470306,0.0
36,1732803803.731744,0.09660258889198303,0.2851099967956543,-0.3450091481208801,0.0
36,1732803803.731744,-0.2070055454969406,0.23895718157291412,-0.33120885491371155,0.0
36,1732803803.731744,0.07158941775560379,0.843476414680481,-2.2192718982696533,0.0
36,1732803803.731744,5.000046253204346,1.8797154426574707,0.3225836455821991,0.0
36,1732803803.731744,-0.393310546875,6.486103057861328,0.5899658203125,-0.5171217322349548
36,1732803803.731744,4.530833721160889,7.551581859588623,0.7995588779449463,-0.5171217322349548
36,1732803803.731744,4.42474365234375,8.709835052490234,0.5899658203125,-0.5171217322349548
36,1732803803.731744,0.0,10.313520431518555,3.6243221759796143,-0.5171217322349548
37,1732803803.828857,-0.08280221372842789,0.21004147827625275,-0.2587569057941437,0.0
37,1732803803.828857,0.14490388333797455,0.21232418715953827,-0.22770608961582184,0.0
37,1732803803.828857,0.1414537876844406,0.9922422766685486,-2.1218068599700928,0.0
37,1732803803.828857,0.0,0.866907000541687,2.2727482318878174,0.0
37,1732803803.828857,-0.19493022561073303,6.438066005706787,0.5847906470298767,-0.5171217322349548
37,1732803803.828857,4.670562267303467,6.000295639038086,2.949828863143921,-0.5171217322349548
37,1732803803.828857,4.5015082359313965,7.502705097198486,0.7943838238716125,-0.5171217322349548
37,1732803803.828857,3.996931791305542,8.511484146118164,1.141980528831482,-0.5171217322349548
37,1732803803.828857,0.0,10.368885040283203,3.277587890625,-0.5171217322349548
37,1732803803.828857,-5.658151626586914,10.18085765838623,1.4145379066467285,-0.5171217322349548
38,1732803803.927236,-0.10091520100831985,0.2362201064825058,-0.2691071927547455,0.0
38,1732803803.927236,0.14576640725135803,0.24841317534446716,-0.235468789935112,0.0
38,1732803803.927236,0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
38,1732803803.927236,0.0,0.866907000541687,2.2727482318878174,0.0
38,1732803803.927236,-3.590683698654175,3.729910373687744,0.15611663460731506,-0.5171217322349548
38,1732803803.927236,-0.19320517778396606,6.3810930252075195,0.579615592956543,-0.5171217322349548
38,1732803803.927236,4.6541748046875,5.8524556159973145,3.1844353675842285,-0.5171217322349548
38,1732803803.927236,4.209113121032715,7.605480194091797,0.789208710193634,-0.5171217322349548
38,1732803803.927236,3.9727816581726074,8.46005630493164,1.1350804567337036,-0.5171217322349548
38,1732803803.927236,4.437681198120117,8.735301971435547,0.5916906595230103,-0.5171217322349548
38,1732803803.927236,-0.6520674824714661,10.063931465148926,3.912405252456665,-0.5171217322349548
38,1732803803.927236,-5.644351482391357,10.156026840209961,1.4110878705978394,-0.5171217322349548
39,1732803804.022368,-0.0931524932384491,0.21804934740066528,-0.24840663373470306,0.0
39,1732803804.022368,0.14490388333797455,0.21232418715953827,-0.22770608961582184,0.0
39,1732803804.022368,-0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
39,1732803804.022368,0.07331446558237076,0.8638014197349548,2.2727482318878174,0.0
39,1732803804.022368,-0.1914801299571991,6.338595867156982,0.3829602599143982,-0.5171217322349548
39,1732803804.022368,4.442856311798096,7.40494966506958,0.7840335369110107,-0.5171217322349548
39,1732803804.022368,4.781827926635742,7.385166168212891,0.5313142538070679,-0.5171217322349548
39,1732803804.022368,3.9607059955596924,8.434340476989746,1.131630301475525,-0.5171217322349548
39,1732803804.022368,4.705926418304443,8.502443313598633,0.8823611736297607,-0.5171217322349548
39,1732803804.022368,0.32430869340896606,10.35158920288086,2.91877818107605,-0.5171217322349548
39,1732803804.022368,-5.616750717163086,10.148951530456543,1.0531407594680786,-0.5171217322349548
40,1732803804.120327,-0.0931524932384491,0.21804934740066528,-0.24840663373470306,0.0
40,1732803804.120327,0.0,0.6425736546516418,-2.3460628986358643,0.0
40,1732803804.120327,-0.18975508213043213,6.281491279602051,0.37951016426086426,-0.5171217322349548
40,1732803804.120327,4.48684549331665,7.501516342163086,0.5278641581535339,-0.5171217322349548
40,1732803804.120327,3.9244801998138428,8.357197761535645,1.1212800741195679,-0.5171217322349548
40,1732803804.120327,4.217737674713135,8.24502182006836,1.124730110168457,-0.5171217322349548
40,1732803804.120327,-5.5891499519348145,10.056699752807617,1.3972874879837036,-0.5171217322349548
41,1732803804.216733,-0.07245194166898727,0.2257733792066574,-0.24840663373470306,0.0
41,1732803804.216733,0.15525415539741516,0.20487762987613678,-0.22770608961582184,0.0
41,1732803804.216733,-0.2070055454969406,0.23895718157291412,-0.33120885491371155,0.0
41,1732803804.216733,0.09660258889198303,0.2851099967956543,-0.3450091481208801,0.0
41,1732803804.216733,0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
41,1732803804.216733,-0.07331446558237076,0.8638014197349548,2.2727482318878174,0.0
41,1732803804.216733,-0.18803004920482635,6.232901573181152,0.18803004920482635,-0.5171217322349548
41,1732803804.216733,4.471320152282715,8.045360565185547,1.1178300380706787,-0.5171217322349548
41,1732803804.216733,-5.547749042510986,9.982207298278809,1.3869372606277466,-0.5171217322349548
42,1732803804.313833,-0.18112985789775848,0.23902390897274017,-0.26565712690353394,0.0
42,1732803804.313833,0.12075324356555939,0.12124648690223694,-0.36225971579551697,0.0
42,1732803804.313833,0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
42,1732803804.313833,0.07331446558237076,0.8638014197349548,2.2727482318878174,0.0
42,1732803804.313833,4.926732063293457,8.252240180969238,0.2898077666759491,-0.5171217322349548
42,1732803804.313833,-5.5339484214782715,9.957374572753906,1.3834871053695679,-0.5171217322349548
43,1732803804.411038,-0.19320517778396606,0.24265652894973755,-0.25358179211616516,0.0
43,1732803804.411038,0.12075324356555939,0.12124648690223694,-0.36225971579551697,0.0
43,1732803804.411038,0.0707268938422203,0.8333134055137634,-2.1925337314605713,0.0
43,1732803804.411038,0.0,0.6425736546516418,-2.3460628986358643,0.0
43,1732803804.411038,-3.4319796562194824,3.568173885345459,0.0,-0.5171217322349548
43,1732803804.411038,4.340214729309082,7.256369590759277,0.5106136798858643,-0.5171217322349548
43,1732803804.411038,-5.506347179412842,9.949462890625,1.032440185546875,-0.5171217322349548
44,1732803804.508282,0.1423163115978241,0.1155884712934494,-0.3881354033946991,0.0
44,1732803804.508282,-0.2070055454969406,0.2728685736656189,-0.25875693559646606,0.0
44,1732803804.508282,0.0,0.8465090394020081,-2.2192718982696533,0.0
44,1732803804.508282,-3.392303466796875,3.526923418045044,0.0,-0.5171217322349548
44,1732803804.508282,-0.36225971579551697,5.899437427520752,1.0867791175842285,-0.5171217322349548
44,1732803804.508282,4.564472198486328,7.049476623535156,0.5071635842323303,-0.5171217322349548
44,1732803804.508282,-0.9392876625061035,9.755430221557617,3.4440548419952393,-0.5171217322349548
44,1732803804.508282,-5.821168899536133,9.659804344177246,1.3696867227554321,-0.5171217322349548
45,1732803804.605348,0.0,1.0022742748260498,-2.1218068599700928,0.0
45,1732803804.605348,-0.7210693359375,5.868576526641846,0.9013366103172302,-0.5171217322349548
45,1732803804.605348,4.45751953125,5.60516881942749,3.04988169670105,-0.5171217322349548
45,1732803804.605348,4.548947334289551,7.025498867034912,0.5054385662078857,-0.5171217322349548
45,1732803804.605348,4.611048221588135,7.121409893035889,0.5123386979103088,-0.5171217322349548
45,1732803804.605348,-5.451146125793457,9.849720001220703,1.022089958190918,-0.5171217322349548
46,1732803804.70356,0.0,1.0022742748260498,-2.1218068599700928,0.0
46,1732803804.70356,-2.9498291015625,1.3899321556091309,-0.09832763671875,-0.5171217322349548
46,1732803804.70356,-0.5356268882751465,5.831582069396973,0.8927114605903625,-0.5171217322349548
46,1732803804.70356,4.441131591796875,5.584561824798584,3.0386688709259033,-0.5171217322349548
46,1732803804.70356,-5.409745216369629,9.733893394470215,1.3524363040924072,-0.5171217322349548
47,1732803804.799575,-0.037951018661260605,0.2034495323896408,-0.23719386756420135,0.0
47,1732803804.799575,0.0,1.0022742748260498,-2.1218068599700928,0.0
47,1732803804.799575,0.0,0.8771053552627563,-2.2994866371154785,0.0
47,1732803804.799575,-2.8264882564544678,1.5588889122009277,-0.19493022561073303,-0.5171217322349548
47,1732803804.799575,4.408355712890625,5.4106574058532715,3.2482621669769287,-0.5171217322349548
47,1732803804.799575,4.2229132652282715,7.00761604309082,0.9936266541481018,-0.5171217322349548
47,1732803804.799575,0.30878329277038574,9.763699531555176,3.0878329277038574,-0.5171217322349548
47,1732803804.799575,-5.382144451141357,9.7250394821167,1.0091520547866821,-0.5171217322349548
48,1732803804.896742,0.0,1.0022742748260498,-2.1218068599700928,0.0
48,1732803804.896742,-5.688836574554443,9.440083503723145,1.3386359214782715,-0.5171217322349548
49,1732803804.994032,0.0,1.0022742748260498,-2.1218068599700928,0.0
50,1732803805.09119,0.14490388333797455,0.8443641066551208,2.2460100650787354,0.0
50,1732803805.09119,0.0,5.627355575561523,0.3398340940475464,-0.5171217322349548
50,1732803805.09119,-5.630550861358643,9.343487739562988,1.3248354196548462,-0.5171217322349548
50,1732803805.09119,4.2436137199401855,10.84694766998291,1.4145379066467285,-0.5171217322349548
51,1732803805.188252,0.12420333176851273,0.2949087917804718,-0.4036608338356018,0.0
51,1732803805.188252,-0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
51,1732803805.188252,-0.16819201409816742,5.567685604095459,0.33638402819633484,-0.5171217322349548
51,1732803805.188252,4.574822425842285,10.690279960632324,1.0557283163070679,-0.5171217322349548
52,1732803805.285483,0.0,0.8465090394020081,-2.2192718982696533,0.0
52,1732803805.285483,-0.16560442745685577,5.482028484344482,0.33120885491371155,-0.5171217322349548
52,1732803805.285483,4.552396774291992,10.637876510620117,1.0505532026290894,-0.5171217322349548
53,1732803805.382746,0.0931524932384491,0.30613768100738525,-0.4036608338356018,0.0
53,1732803805.382746,-0.07245194166898727,0.853638231754303,-2.2460100650787354,0.0
53,1732803805.382746,-0.16301687061786652,5.384047031402588,0.48905065655708313,-0.5171217322349548
53,1732803805.382746,-5.5279107093811035,9.213418006896973,0.9755136966705322,-0.5171217322349548
53,1732803805.382746,4.518758773803711,10.559271812438965,1.042790412902832,-0.5171217322349548
54,1732803805.48132,-0.05175138637423515,0.23139725625514984,-0.24840663373470306,0.0
54,1732803805.48132,0.0707268938422203,0.9997756481170654,-2.1218068599700928,0.0
54,1732803805.48132,-0.3225836455821991,5.319742202758789,0.48387545347213745,-0.5171217322349548
54,1732803805.48132,4.084909439086914,7.350082874298096,1.0212273597717285,-0.5171217322349548
54,1732803805.48132,-5.1613383293151855,9.326064109802246,0.9677509069442749,-0.5171217322349548
54,1732803805.48132,4.496333122253418,10.506867408752441,1.0376152992248535,-0.5171217322349548
55,1732803805.577062,-0.08280221372842789,0.2332417517900467,-0.23805633187294006,0.0
55,1732803805.577062,0.15525415539741516,0.19275391101837158,-0.23805633187294006,0.0
55,1732803805.577062,0.0,0.8363096117973328,-2.1925337314605713,0.0
55,1732803805.577062,-0.3156834542751312,5.1675238609313965,0.7892086505889893,-1.0342434644699097
55,1732803805.577062,4.778378009796143,6.284151077270508,0.7167567014694214,-0.5171217322349548
55,1732803805.577062,3.8037269115448,7.435693740844727,1.0143271684646606,-0.5171217322349548
55,1732803805.577062,-5.454594612121582,9.05150318145752,1.2834343910217285,-0.5171217322349548
55,1732803805.577062,4.473907470703125,10.45446491241455,1.032440185546875,-0.5171217322349548
56,1732803805.682414,-0.0931524932384491,0.2293044626712799,-0.23805633187294006,0.0
56,1732803805.682414,0.15525415539741516,0.1792178899049759,-0.24840663373470306,0.0
56,1732803805.682414,-0.23805633187294006,0.06772801280021667,-0.23805633187294006,0.0
56,1732803805.682414,0.0,1.0022742748260498,-2.1218068599700928,0.0
56,1732803805.682414,-0.15611663460731506,5.1181960105896,0.7805834412574768,-0.5171217322349548
